work_cid,target_title,plan_before_title,current_title,final_title,manager_name,status,reason,missing_required_fields,stuffed_fields,get_status,put_status,server_message,server_body
160497,[정산정보없음]_사장님의아내와,사장님의아내와,사장님의아내와,[정산정보없음]_사장님의아내와,김인희,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160507,[정산정보없음]_아내의엄마,아내의엄마,아내의엄마,[정산정보없음]_아내의엄마,김인희,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160510,[정산정보없음]_나쁜며느리,나쁜며느리,나쁜며느리,[정산정보없음]_나쁜며느리,김인희,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
160513,[정산정보없음]_모녀의외도,모녀의외도,모녀의외도,[정산정보없음]_모녀의외도,김인희,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
295552,[정산정보없음]_사자애(使者愛) [단행본],사자애(使者愛) [단행본],사자애(使者愛) [단행본],[정산정보없음]_사자애(使者愛) [단행본],김인희,updated,verified_after_reload,"mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
295558,[정산정보없음]_열망의 시작,열망의 시작,열망의 시작,[정산정보없음]_열망의 시작,김인희,updated,verified_after_reload,"mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
110587,[정산정보없음]_0_드래곤 엔터테인먼트_지미신_일반,0_드래곤 엔터테인먼트_지미신_일반,0_드래곤 엔터테인먼트_지미신_일반,[정산정보없음]_0_드래곤 엔터테인먼트_지미신_일반,김정원,updated,verified_after_reload,"mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
295496,[정산정보없음]_아사벼리 - 이지환  로맨스소설 [완결],아사벼리 - 이지환  로맨스소설 [완결],아사벼리 - 이지환  로맨스소설 [완결],[정산정보없음]_아사벼리 - 이지환  로맨스소설 [완결],김정원,updated,verified_after_reload,"mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
295514,[정산정보없음]_도토리나라의다람은행(New2013재능동화46은행원),도토리나라의다람은행(New2013재능동화46은행원),도토리나라의다람은행(New2013재능동화46은행원),[정산정보없음]_도토리나라의다람은행(New2013재능동화46은행원),김정원,updated,verified_after_reload,"mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
295517,[정산정보없음]_빙애,빙애,빙애,[정산정보없음]_빙애,김정원,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
295521,[정산정보없음]_얼음공주루나(New2013재능동화23피겨스케이터),얼음공주루나(New2013재능동화23피겨스케이터),얼음공주루나(New2013재능동화23피겨스케이터),[정산정보없음]_얼음공주루나(New2013재능동화23피겨스케이터),김정원,updated,verified_after_reload,"mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
295525,[정산정보없음]_제2회S문학공모수상작-오난희,제2회S문학공모수상작-오난희,제2회S문학공모수상작-오난희,[정산정보없음]_제2회S문학공모수상작-오난희,김정원,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
108369,[정산정보없음]_[세트] 가짜 성녀에게 죽음을,[세트] 가짜 성녀에게 죽음을,[세트] 가짜 성녀에게 죽음을,[정산정보없음]_[세트] 가짜 성녀에게 죽음을,권소현,updated,verified_after_reload,"mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
109355,[정산정보없음]_[연재] 가짜 성녀에게 죽음을,[연재] 가짜 성녀에게 죽음을,[연재] 가짜 성녀에게 죽음을,[정산정보없음]_[연재] 가짜 성녀에게 죽음을,권소현,updated,verified_after_reload,"mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
113026,[정산정보없음]_모형정원의 나비 세트,모형정원의 나비 세트,모형정원의 나비 세트,[정산정보없음]_모형정원의 나비 세트,권소현,updated,verified_after_reload,"mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
115983,[정산정보없음]_트윈 가이드 (유통),트윈 가이드 (유통),트윈 가이드 (유통),[정산정보없음]_트윈 가이드 (유통),권소현,updated,verified_after_reload,"mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
118092,[정산정보없음]_연애담,연애담,연애담,[정산정보없음]_연애담,권소현,updated,verified_after_reload,mnplyCd,,,,,
139013,[정산정보없음]_그 사랑에 이의있다,그 사랑에 이의있다,그 사랑에 이의있다,[정산정보없음]_그 사랑에 이의있다,권소현,updated,verified_after_reload,,,,,,
295607,[정산정보없음]_대륙의검,대륙의검,대륙의검,[정산정보없음]_대륙의검,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
295626,[정산정보없음]_까마귀 우는 밤에,까마귀 우는 밤에,까마귀 우는 밤에,[정산정보없음]_까마귀 우는 밤에,김성경,updated,verified_after_reload,"mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
306160,[정산정보없음]_40대 다시한번 공부에 미쳐라,40대 다시한번 공부에 미쳐라,40대 다시한번 공부에 미쳐라,[정산정보없음]_40대 다시한번 공부에 미쳐라,김성경,updated,verified_after_reload,"mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
306163,[정산정보없음]_이환경 대하역사소설 - 태조 왕건,이환경 대하역사소설 - 태조 왕건,이환경 대하역사소설 - 태조 왕건,[정산정보없음]_이환경 대하역사소설 - 태조 왕건,김성경,updated,verified_after_reload,"mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme",,,,,
311369,[정산정보없음]_찰나와 영겁의 사랑,찰나와 영겁의 사랑,찰나와 영겁의 사랑,[정산정보없음]_찰나와 영겁의 사랑,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
311602,[정산정보없음]_당신의 뜻대로 하소서,당신의 뜻대로 하소서,당신의 뜻대로 하소서,[정산정보없음]_당신의 뜻대로 하소서,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
311619,[정산정보없음]_비밀스런 이안,비밀스런 이안,비밀스런 이안,[정산정보없음]_비밀스런 이안,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
311660,[정산정보없음]_a matter of time,a matter of time,a matter of time,[정산정보없음]_a matter of time,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
311808,[정산정보없음]_꿀 발랐음(외전 포함),꿀 발랐음(외전 포함),꿀 발랐음(외전 포함),[정산정보없음]_꿀 발랐음(외전 포함),김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
311880,[정산정보없음]_가차없는 그대,가차없는 그대,가차없는 그대,[정산정보없음]_가차없는 그대,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
311992,[정산정보없음]_월영 골동품 감정첩,월영 골동품 감정첩,월영 골동품 감정첩,[정산정보없음]_월영 골동품 감정첩,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
312482,[정산정보없음]_외계인을 만나다,외계인을 만나다,외계인을 만나다,[정산정보없음]_외계인을 만나다,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
312586,[정산정보없음]_피도 눈물도 없는 용사,피도 눈물도 없는 용사,피도 눈물도 없는 용사,[정산정보없음]_피도 눈물도 없는 용사,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
312703,[정산정보없음]_악마님은 접속 중,악마님은 접속 중,악마님은 접속 중,[정산정보없음]_악마님은 접속 중,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
312715,[정산정보없음]_조선굴기,조선굴기,조선굴기,[정산정보없음]_조선굴기,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
312736,[정산정보없음]_달콤한 인질,달콤한 인질,달콤한 인질,[정산정보없음]_달콤한 인질,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
312763,[정산정보없음]_우편배달부 하나키 토우코 시리즈,우편배달부 하나키 토우코 시리즈,우편배달부 하나키 토우코 시리즈,[정산정보없음]_우편배달부 하나키 토우코 시리즈,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
312848,[정산정보없음]_고양이의 안주인이 되어버렸다,고양이의 안주인이 되어버렸다,고양이의 안주인이 되어버렸다,[정산정보없음]_고양이의 안주인이 되어버렸다,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
313566,[정산정보없음]_뚝배기 깨러 왔습니다,뚝배기 깨러 왔습니다,뚝배기 깨러 왔습니다,[정산정보없음]_뚝배기 깨러 왔습니다,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
313626,[정산정보없음]_러브 인 커피,러브 인 커피,러브 인 커피,[정산정보없음]_러브 인 커피,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
313873,[정산정보없음]_블루 크리스마스,블루 크리스마스,블루 크리스마스,[정산정보없음]_블루 크리스마스,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
313912,[정산정보없음]_FFF급 관심용사,FFF급 관심용사,FFF급 관심용사,[정산정보없음]_FFF급 관심용사,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
313939,[정산정보없음]_스카이씨,스카이씨,스카이씨,[정산정보없음]_스카이씨,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
314172,[정산정보없음]_한별이 내리다,한별이 내리다,한별이 내리다,[정산정보없음]_한별이 내리다,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
314186,"[정산정보없음]_갑질 하는 남자, 갑이 된 여자","갑질 하는 남자, 갑이 된 여자","갑질 하는 남자, 갑이 된 여자","[정산정보없음]_갑질 하는 남자, 갑이 된 여자",김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
314266,[정산정보없음]_다이나,다이나,다이나,[정산정보없음]_다이나,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
314445,[정산정보없음]_황새냉이  -외계인을 만나다 외전-,황새냉이  -외계인을 만나다 외전-,황새냉이  -외계인을 만나다 외전-,[정산정보없음]_황새냉이  -외계인을 만나다 외전-,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
314483,[정산정보없음]_순간에 빠지다,순간에 빠지다,순간에 빠지다,[정산정보없음]_순간에 빠지다,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
314677,[정산정보없음]_십팔센티미터,십팔센티미터,십팔센티미터,[정산정보없음]_십팔센티미터,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
314726,[정산정보없음]_롸잇 나우[합본],롸잇 나우[합본],롸잇 나우[합본],[정산정보없음]_롸잇 나우[합본],김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
314962,[정산정보없음]_테스트 2,테스트 2,테스트 2,[정산정보없음]_테스트 2,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
314985,[정산정보없음]_나와 시노부 씨의 미스터리 펫숍,나와 시노부 씨의 미스터리 펫숍,나와 시노부 씨의 미스터리 펫숍,[정산정보없음]_나와 시노부 씨의 미스터리 펫숍,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
315077,[정산정보없음]_문라이트 플라워,문라이트 플라워,문라이트 플라워,[정산정보없음]_문라이트 플라워,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
315254,[정산정보없음]_음란검객,음란검객,음란검객,[정산정보없음]_음란검객,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
315351,[정산정보없음]_내 제자가 귀신일리 없다,내 제자가 귀신일리 없다,내 제자가 귀신일리 없다,[정산정보없음]_내 제자가 귀신일리 없다,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
315353,[정산정보없음]_내가 히틀러라니!,내가 히틀러라니!,내가 히틀러라니!,[정산정보없음]_내가 히틀러라니!,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
315395,[정산정보없음]_후카가와 텐구 삼자매,후카가와 텐구 삼자매,후카가와 텐구 삼자매,[정산정보없음]_후카가와 텐구 삼자매,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
315463,[정산정보없음]_키스할까요,키스할까요,키스할까요,[정산정보없음]_키스할까요,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
315632,[정산정보없음]_네가 떠난 후,네가 떠난 후,네가 떠난 후,[정산정보없음]_네가 떠난 후,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
315713,[정산정보없음]_뜨거운 달 1부,뜨거운 달 1부,뜨거운 달 1부,[정산정보없음]_뜨거운 달 1부,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
315759,[정산정보없음]_초차원게임 넵튠 하이스쿨,초차원게임 넵튠 하이스쿨,초차원게임 넵튠 하이스쿨,[정산정보없음]_초차원게임 넵튠 하이스쿨,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
315954,[정산정보없음]_롸잇 나우,롸잇 나우,롸잇 나우,[정산정보없음]_롸잇 나우,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
316003,[정산정보없음]_히스벨,히스벨,히스벨,[정산정보없음]_히스벨,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
316041,[정산정보없음]_아이노쿠사비,아이노쿠사비,아이노쿠사비,[정산정보없음]_아이노쿠사비,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
316178,[정산정보없음]_하렘나이트,하렘나이트,하렘나이트,[정산정보없음]_하렘나이트,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
316568,[정산정보없음]_군주,군주,군주,[정산정보없음]_군주,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
316648,[정산정보없음]_넌 내게 찍혔어,넌 내게 찍혔어,넌 내게 찍혔어,[정산정보없음]_넌 내게 찍혔어,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
316839,[정산정보없음]_까마귀 전당포의 수상한 장부,까마귀 전당포의 수상한 장부,까마귀 전당포의 수상한 장부,[정산정보없음]_까마귀 전당포의 수상한 장부,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
316876,[정산정보없음]_위험한 프러포즈,위험한 프러포즈,위험한 프러포즈,[정산정보없음]_위험한 프러포즈,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
316921,[정산정보없음]_러브메이킹 프로젝트,러브메이킹 프로젝트,러브메이킹 프로젝트,[정산정보없음]_러브메이킹 프로젝트,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
317184,[정산정보없음]_잭팟을 터트리다 (19금 삽화본),잭팟을 터트리다 (19금 삽화본),잭팟을 터트리다 (19금 삽화본),[정산정보없음]_잭팟을 터트리다 (19금 삽화본),김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
317244,[정산정보없음]_오전 0시의 라디오 방송국,오전 0시의 라디오 방송국,오전 0시의 라디오 방송국,[정산정보없음]_오전 0시의 라디오 방송국,김성경,updated,verified_after_reload,"svcTyCd,mnplyCd,serlPargCyclCd,ctnsExptQntCd,exptSerlMt,exptSerlTme,gradCd,genrCd",,,,,
